feature,mean,median,std,var,min,max,skewness,kurtosis
dur,1.4929813146591187,0.44450849294662476,5.765601634979248,33.242164611816406,0.0,59.9999885559082,7.998543739318848,69.05045318603516
spkts,33.34315548119229,10.0,182.66308081642808,33365.801093348935,1.0,9616.0,30.43153194078494,1111.9744679624184
dpkts,33.40049782074322,8.0,143.6546759368085,20636.66591850947,0.0,10974.0,28.606045564035792,1497.2458037490164
sbytes,15349.941573196174,1048.0,234802.0770185034,55132015372.2032,28.0,12965233.0,33.74432235427653,1281.5837806884683
dbytes,26402.050298485883,698.0,188235.80652099958,35432718856.61119,0.0,14655550.0,30.509003520668752,1627.2696103764015
rate,21616.69921875,63.84138488769531,86625.59375,7503993344.0,0.0,1000000.0,7.229340553283691,67.83795928955078
sload,36737904.0,36350.2578125,196454864.0,3.859451169734656e+16,0.0,5988000256.0,10.683833122253418,165.3037567138672
dload,1201663.75,9971.822265625,3159118.75,9980030746624.0,0.0,22422730.0,3.3259003162384033,10.72972297668457
sloss,8.779327012455846,2.0,88.60352916361488,7850.585380247552,0.0,4803.0,33.374061837539294,1263.3831036786028
dloss,12.243818553634505,2.0,68.91348681210182,4749.068664601732,0.0,5484.0,31.992615371907913,1769.4220849332444
sinpkt,452.94073486328125,28.597835540771484,4496.85009765625,20221662.0,0.0,84371.4921875,12.64249038696289,161.8238525390625
dinpkt,116.00204467773438,30.693614959716797,1137.7855224609375,1294555.875,0.0,56716.82421875,29.005125045776367,1019.3604736328125
sjit,5879.51806640625,1600.607177734375,41457.87890625,1718755840.0,0.0,1460480.0,18.892988204956055,410.0346374511719
djit,909.0474243164062,81.65988159179688,5046.48291015625,25466988.0,0.0,289388.28125,25.801116943359375,956.6680297851562
swin,199.63151969593687,255.0,105.1292945186778,11052.168565994896,0.0,255.0,-1.3721915576043582,-0.11696627795850567
stcpb,1679497299.4198012,1543899819.0,1411702893.7729783,1.9929050602870006e+18,0.0,4294958913.0,0.2603504192957527,-1.3149415386323398
dtcpb,1676343324.9066637,1537893360.0,1409521380.760858,1.9867505228219955e+18,0.0,4294881924.0,0.2641086197726399,-1.3111290343100965
dwin,199.01472805767284,255.0,105.55364759401476,11141.572520401458,0.0,255.0,-1.355018105483243,-0.16389498870840047
tcprtt,0.06997856497764587,0.0012860000133514404,0.0931883305311203,0.008684065192937851,0.0,2.518893003463745,3.4114556312561035,42.10136795043945
synack,0.035530392080545425,0.001092999940738082,0.05182328447699547,0.0026856528129428625,0.0,2.1003520488739014,5.079317569732666,95.84194946289062
ackdat,0.034448180347681046,0.0002469999890308827,0.04792935028672218,0.00229722261428833,0.0,1.5208840370178223,4.882440567016602,84.72901153564453
smean,177.62810105141392,83.0,255.29382462247594,65174.9368903715,28.0,1504.0,2.7927161401811587,7.161486180886094
dmean,217.14832372807834,80.0,314.2307856904671,98740.98667564825,0.0,1458.0,1.9275873295701325,2.8425981833422513
trans_depth,0.1849579640990684,0.0,1.0280747929062728,1.0569377798092758,0.0,172.0,129.98710285409965,20259.6482268637
response_body_len,3824.9077482390367,0.0,72717.63307560574,5287854160.11843,0.0,6558056.0,57.15845479697566,4327.808995451021
ct_src_dport_ltm,1.7187209518497861,1.0,2.6563145378786284,7.056006924145351,1.0,51.0,7.6231320567129455,77.68172431429623
ct_dst_sport_ltm,1.2055731135485737,1.0,1.2821072891520433,1.6437991008968014,1.0,46.0,10.809429322415712,152.5245443101525
is_ftp_login,0.019200181776868892,0.0,0.1392460395829255,0.01938945953952966,0.0,4.0,7.682342390742508,72.57072539138522
ct_ftp_cmd,0.019200181776868892,0.0,0.1392460395829255,0.01938945953952966,0.0,4.0,7.682342390742508,72.57072539138522
ct_flw_http_mthd,0.2007085166594369,0.0,0.6019683768850125,0.36236592676957646,0.0,30.0,16.243206321933016,610.5141113514842
is_sm_ips_ports,0.005205428518311954,0.0,0.0719609999639769,0.005178385515815482,0.0,1.0,13.752026587900673,187.12210055453062
