feature,outlier_count,outlier_pct,iqr_zero,q1,q3,iqr,lower_bound,upper_bound
ct_src_dport_ltm,21633,22.343062527111606,True,1.0,1.0,0.0,1.0,1.0
dwin,21259,21.956786680713062,True,255.0,255.0,0.0,255.0,255.0
swin,21028,21.71820454029043,True,255.0,255.0,0.0,255.0,255.0
dbytes,20076,20.73495693127595,False,268.0,3674.0,3406.0,-4841.0,8783.0
dmean,19247,19.878746565863132,False,45.0,180.0,135.0,-157.5,382.5
ct_flw_http_mthd,17203,17.767656111214393,True,0.0,0.0,0.0,0.0,0.0
trans_depth,17203,17.767656111214393,True,0.0,0.0,0.0,0.0,0.0
sload,15548,16.058333849744894,False,8312.72900390625,643455.484375,635142.7553710938,-944401.4040527344,1596169.6174316406
spkts,14846,15.333292020408585,False,8.0,24.0,16.0,-16.0,48.0
smean,14400,14.872652909462726,False,59.0,132.0,73.0,-50.5,241.5
dpkts,13648,14.095969924190783,False,6.0,22.0,16.0,-18.0,46.0
djit,13647,14.09493710107207,False,1.3963002264499664,205.19890975952148,203.80260953307152,-304.3076140731573,510.90282405912876
dload,13441,13.882175538617256,False,2972.2327270507812,613657.625,610685.3922729492,-913055.855682373,1529685.7134094238
dloss,12472,12.88136993658466,False,1.0,7.0,6.0,-8.0,16.0
sbytes,12066,12.46204375038731,False,564.0,2958.0,2394.0,-3027.0,6549.0
rate,11652,12.034454979240255,False,24.589354038238525,2832.861083984375,2808.2717299461365,-4187.818240880966,7045.26867890358
response_body_len,10787,11.141062981553778,True,0.0,0.0,0.0,0.0,0.0
sloss,7835,8.09216913511392,False,2.0,7.0,5.0,-5.5,14.5
dur,7493,7.738943628514181,False,0.01772324973717332,1.019828736782074,1.0021054870449007,-1.4854349808301777,2.522986967349425
ct_dst_sport_ltm,6690,6.909586664187891,True,1.0,1.0,0.0,1.0,1.0
sinpkt,5010,5.174443824750573,False,0.5180152505636215,79.66215133666992,79.1441360861063,-118.19818887859583,198.37835546582937
sjit,4154,4.290347235132511,False,21.231338024139404,4671.906982421875,4650.675644397736,-6954.782128572464,11647.920449018478
dinpkt,3506,3.6210778542066886,False,0.3617497459053993,88.5908203125,88.2290705665946,-131.9818561039865,220.9344261623919
is_ftp_login,1844,1.904525830906199,True,0.0,0.0,0.0,0.0,0.0
ct_ftp_cmd,1844,1.904525830906199,True,0.0,0.0,0.0,0.0,0.0
ackdat,1304,1.3468013468013469,False,0.00011500000255182385,0.061285000294446945,0.06117000029189512,-0.09164000043529086,0.15304000073228963
synack,1130,1.1670901241453389,False,0.0004659999976865947,0.06768174842000008,0.06721574842231348,-0.10035762263578363,0.1685053710534703
tcprtt,769,0.794240978290058,False,0.0005890000029467046,0.1314380019903183,0.1308490019873716,-0.19568450297811069,0.3277115049713757
