mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_min_samples_leaf,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_train_pr_auc,split1_train_pr_auc,split2_train_pr_auc,split3_train_pr_auc,split4_train_pr_auc,mean_train_pr_auc,std_train_pr_auc
12.571446704864503,0.14333921608313765,1.1155691623687745,0.02932987123557053,,20,2,200,"{'class_weight': None, 'max_depth': 20, 'min_samples_leaf': 2, 'n_estimators': 200}",0.9065324038213272,0.9026077975729409,0.9017248502375542,0.9075087791778558,0.9078702747366246,0.9052488211092605,0.0025698400804320285,13,0.9094723524019779,0.9099371264056186,0.9102868651398177,0.9096026233571742,0.9088667406852746,0.9096331415979726,0.0004762176225207269,0.8437057991513437,0.8371868978805395,0.8360454943132108,0.8445623342175066,0.8446113074204947,0.8412223665966192,0.003791905992172054,13,0.846340924165377,0.8466469210026082,0.8469563679766589,0.8463935984438206,0.8453403395668205,0.8463356302310571,0.0005433615994925776,0.9956186104736073,0.997183392447319,0.9969744392279604,0.9965571205007825,0.9973920300438139,0.9967451185386966,0.0006273005939623318,4,0.9983829742840749,0.9990089197224975,0.9993479905067417,0.9986177398742926,0.9985916227635491,0.9987898494302312,0.00034466683897091475,0.9133888410374198,0.910207579508665,0.9094456340709017,0.9142857142857143,0.9146656462259638,0.912398683025733,0.002154152026556728,14,0.916096300196238,0.9165390505359877,0.9168630735179757,0.9162259816706947,0.9155975369163628,0.9162643885674517,0.00042621186791541924,0.9780361672068081,0.9783604952999789,0.9785361070156458,0.9783520071087999,0.9784484062780414,0.9783466365818547,0.00016903742533087659,9,0.9855862867247112,0.9853869214756328,0.9853115508054883,0.9855929141965274,0.9855838401421934,0.9854923026689105,0.00011925705285340626,0.9756622893514544,0.97655593487881,0.9763093995358288,0.9760730861207877,0.9762157423744553,0.9761632904522672,0.0002957727636442826,10,0.9848874259620525,0.9846254414769332,0.9845277854450583,0.9848543268306467,0.9848717498329157,0.9847533459095212,0.00014793996282123586
10.408280944824218,0.08602230427633488,1.2675342082977294,0.12838068781211168,balanced,,1,100,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 100}",0.916550477665892,0.9155693261037955,0.914583763685189,0.9179405081594711,0.9147386903532329,0.9158765531935161,0.0012469570431056507,6,0.9978052338716965,0.9976373988148263,0.9978181724289292,0.9978439928735573,0.9981021973198378,0.9978413990617694,0.00014932244136102638,0.9003415712276471,0.8939649192349618,0.8930518386361384,0.9004407051282052,0.9025875190258752,0.8980773106505655,0.003826790329492824,2,0.9955857914416286,0.9952498377676833,0.9956117573743248,0.9956634640353155,0.9961807269609498,0.9956583155159804,0.00029907246541776065,0.9349050698935948,0.941059878990194,0.9400104329681794,0.9379238393322901,0.9279157104110161,0.9363629863190548,0.004717688428065075,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9172978505629478,0.9169080652538497,0.9159296533495984,0.9188001430834483,0.9150763849596214,0.9168024194418931,0.0012639959230291951,7,0.9977880136362454,0.9976192644437795,0.9978010539327304,0.9978270204155986,0.9980867097916206,0.9978244124439948,0.00015017516128431165,0.9746866526364515,0.974759315229177,0.9743687022050115,0.9741341551256157,0.9732467624578816,0.9742391175308274,0.0005446964661583148,16,0.9999903523748898,0.9999888257844073,0.9999904719768287,0.9999906903412505,0.9999927946371261,0.9999906270229004,1.2685812207399998e-06,0.9675232638024364,0.967042956822979,0.9667140407041453,0.9655629949143443,0.9645485752988843,0.966278366308558,0.0010796401041814807,16,0.9999810754175724,0.9999779169608843,0.9999810964300054,0.9999817419685642,0.9999855509879446,0.9999814763529942,2.4350591159857403e-06
21.688253498077394,0.39938545814351506,2.065798854827881,0.08758822197639336,balanced,,1,200,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 200}",0.916550477665892,0.916860315001291,0.9148936170212766,0.9180437926048337,0.9150485436893204,0.9162793491965229,0.0011797820402444281,5,0.9978052338716965,0.9976373988148263,0.9978181724289292,0.9978439928735573,0.9981021973198378,0.9978413990617694,0.00014932244136102638,0.8984203159368126,0.895242814667988,0.8928818928818929,0.8991814733479736,0.9011821764170961,0.8973817346503526,0.0029524438258107678,3,0.9955857914416286,0.9952498377676833,0.9956117573743248,0.9956634640353155,0.9961807269609498,0.9956583155159804,0.00029907246541776065,0.9374087210515335,0.9423117045691634,0.9409494001043297,0.9398017736045905,0.9304193615689548,0.9381781921797143,0.004199835066807885,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9175005105166428,0.9181744256962797,0.9162856852585594,0.9190430036218946,0.9155674177488067,0.9173142085684367,0.001254795013243615,5,0.9977880136362454,0.9976192644437795,0.9978010539327304,0.9978270204155986,0.9980867097916206,0.9978244124439948,0.00015017516128431165,0.974886196074494,0.9750213550042205,0.974620634008457,0.9744433727687583,0.9733666469266794,0.9744676409565219,0.0005861691404408751,14,0.9999903523748898,0.9999888257844073,0.9999904719768287,0.9999906903412505,0.9999927946371261,0.9999906270229004,1.2685812207399998e-06,0.9680347068904305,0.9673922092840894,0.9671335980869963,0.9659927045576064,0.96443063554587,0.9665967708729986,0.0012685112599090955,14,0.9999810754175724,0.9999779169608843,0.9999810964300054,0.9999817419685642,0.9999855509879446,0.9999814763529942,2.4350591159857403e-06
8.052179479599,0.6280260056060811,0.7783093929290772,0.03253823283190983,balanced,,2,100,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 100}",0.916292279886393,0.9157242447714949,0.9159781036975831,0.9203160504028093,0.9183536459409213,0.9173328649398403,0.0017576827632781163,2,0.9654130678957357,0.9650386666150251,0.9669369206537737,0.9658008210901392,0.964793823749645,0.9655966600008637,0.0007520091879875871,0.8746824724809483,0.8709196045513896,0.870139534883721,0.8781978931527464,0.8769897334463597,0.8741858477030331,0.003201434424742208,7,0.9363300462475836,0.9353679992180628,0.9385693974604108,0.9366559013505579,0.9347428041307585,0.9363332296814747,0.0013088694935478886,0.9698518673064886,0.9741289380346339,0.9758998435054773,0.9741262389149713,0.9713123304819529,0.9730638436487048,0.0021767220923488797,10,0.9979917583850608,0.9983568932241407,0.9985655791148319,0.9984351772161802,0.9985916227635491,0.9983882061407525,0.00021596161604798205,0.919812020776651,0.9196375812487689,0.919990164740595,0.9236780926942671,0.921744295401673,0.920972430972391,0.0015498130601833574,1,0.9661780858235807,0.9658365503494563,0.9676383992317121,0.9665593637568642,0.9656129024122668,0.9663650603147762,0.0007126246668616583,0.9805252250406847,0.9806463933677012,0.9806527065038766,0.9808259829663843,0.9805643079408989,0.9806429231639091,0.00010358749812312189,4,0.9977022952926344,0.9975883497655569,0.9978623073233603,0.9976685977449277,0.9976623716538612,0.9976967843560681,9.07358833793631e-05,0.9782809483034653,0.9789051281070308,0.97911899818675,0.978953117861474,0.9787480705152107,0.9788012525947861,0.00028578325060699356,4,0.9976251220055654,0.9974936272875443,0.9977796849665141,0.9975774126298264,0.9975793101095398,0.9976110313997981,9.440631150627197e-05
16.653216791152953,0.1543954698659653,1.426987886428833,0.04492915668120613,balanced,,2,200,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 200}",0.9172217918925897,0.916292279886393,0.914790332575914,0.9197996281759967,0.918095434827515,0.9172398934716817,0.0016842114192867372,4,0.966226422402107,0.9657616483984662,0.9653102326422061,0.965736269978569,0.9656071677554288,0.9657283482353554,0.00029622791509711444,0.876308098425568,0.871536523929471,0.8671231609142223,0.8769476253050498,0.8772873042822109,0.8738405425713044,0.003951067691873674,8,0.9377971668055487,0.9363934265871076,0.9352114051362171,0.9364132162684341,0.9360547543387925,0.93637399382722,0.0008343696631249025,0.9696432297099937,0.9745462132276236,0.9776734480959833,0.9747522170057381,0.9702691424994784,0.9733768501077634,0.003010566934507309,9,0.9979656773251265,0.9986698659433519,0.9991393474688991,0.9985916594945622,0.9987481091231548,0.9986229318710189,0.00037881888045805103,0.9206160550685881,0.9201674464417631,0.919085916045508,0.9232669598300312,0.921438478303943,0.9209149711379668,0.001399964076656511,3,0.9669463256848276,0.9665295201554888,0.9661190058885092,0.9665034329563813,0.9663857063544138,0.9664967982079242,0.0002676782153093636,0.9806765401029347,0.980902117903092,0.9807826091734265,0.9808494008671452,0.9807565477062516,0.98079344315057,7.757117931119517e-05,1,0.9977512195337597,0.9976971544266728,0.9978421047804575,0.9977696344628586,0.9977727617603217,0.9977665749928141,4.6491699037042944e-05,0.9783627513615307,0.9792509434650066,0.9791906611096499,0.9787429257427962,0.9789478829909375,0.9788990329339843,0.00032349396372876004,2,0.9976753995655667,0.9976104184016039,0.9977591376726255,0.9976838859562476,0.9976933276725513,0.997684433853719,4.737080594309135e-05
6.6288896083831785,0.4261549623820365,0.6116658210754394,0.031365302143820724,balanced,20,1,100,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 1, 'n_estimators': 100}",0.9093209398399174,0.9038471469145365,0.9032224746953109,0.9085932658541623,0.9084383391861186,0.9066844332980093,0.002596395413874232,10,0.9208980466581458,0.91721858579599,0.9194660332050918,0.9176456918588138,0.9168710785199721,0.9184198872076028,0.001528202053452846,0.8503669232146054,0.8406845448129852,0.8396018673478376,0.8470556887823075,0.8468436473408506,0.8449105342997173,0.004102480364911953,11,0.8636579143431242,0.8574467132366111,0.8605763831173207,0.8578914367610175,0.8567052036047318,0.8592555302125611,0.002559780226217739,0.9912372209472147,0.9941581472981431,0.994470526864893,0.9949921752738654,0.9949926976841227,0.9939701536136478,0.0014031935451138896,6,0.9977048667257837,0.9988263523029576,0.9991915082283598,0.9991393474688991,0.9991914871420374,0.9988107123736075,0.0005694093672091356,0.9154142581888247,0.9110027722015104,0.910497659757379,0.915083477259643,0.9149599501175116,0.9133916235049737,0.0021677040977749465,10,0.9258546620681309,0.9227525721032215,0.9247182061741208,0.9231436523331606,0.9224786602617353,0.9237895505880738,0.0012913581225976341,0.9783428350309842,0.9784921339103047,0.9786450722682286,0.978673707186516,0.9782779733876751,0.9784863443567418,0.00015769989608470776,6,0.9893090941525464,0.9894244505839527,0.989140917325733,0.9895959421076113,0.9895722566950886,0.9894085321729864,0.00016952122281348783,0.9761556085136281,0.9766499655837153,0.9765713781693739,0.976419221248174,0.9761928764577827,0.9763978099945347,0.0001973961023391438,7,0.9888694884659767,0.988973654712259,0.9886569036935606,0.9891255411262463,0.989088263331778,0.9889427702659642,0.00016888883208683218
13.374403762817384,0.2628126363126178,1.1618980407714843,0.01768514017485356,balanced,20,1,200,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 1, 'n_estimators': 200}",0.908288148721921,0.9038471469145365,0.9020863457963231,0.909109688080975,0.9087998347448875,0.9064262328517287,0.0028909497590705424,12,0.9183030584711518,0.9177608221335709,0.9188850732009605,0.918639778976994,0.9174907691910454,0.9182159003947443,0.0005230627713234133,0.8479151817533856,0.8405043202257098,0.837978021978022,0.8479324144064029,0.8473085805649316,0.8443277037856902,0.004235239877649473,12,0.8594816744520302,0.8581895585928747,0.859562155129873,0.8594054963544587,0.8576898103575666,0.8588657389773606,0.0007740462549205254,0.9928020029209264,0.9944711036928855,0.994470526864893,0.9947835159102765,0.9950970164823701,0.9943248331742703,0.0007960264581307515,5,0.9981482447446665,0.9989306765426947,0.9994262316459328,0.9990871867094385,0.9990871629023004,0.9989359005090066,0.00042582187422153777,0.9146564151850072,0.9110282874617737,0.9095419847328244,0.915506481036966,0.9152753790059489,0.913201709484504,0.0024431780293392128,12,0.9236394352600459,0.9232271127609314,0.9242327404280977,0.9239972020550423,0.9230046382748027,0.9236202257557841,0.0004585062993065339,0.9781972431546695,0.9785900201249194,0.9787699392889588,0.9788040579434614,0.978413546217367,0.9785549613458752,0.00022691597203371218,5,0.989101308818466,0.9893605558210927,0.9893016718790253,0.9893777790477364,0.9896971242034909,0.9893676879539622,0.00019183164805323914,0.9760265329358893,0.9768550510111889,0.9766925374927893,0.9767002431768393,0.9763408302926253,0.9765230389818665,0.00030002710532973985,5,0.9886592908604868,0.9889082262512092,0.9888406704020406,0.9889190419467462,0.9892442419197023,0.9889142942760369,0.00018940539888148453
6.175218200683593,0.14921450053453858,0.5402637958526612,0.016386651500007975,balanced,20,2,100,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 2, 'n_estimators': 100}",0.9073069971598244,0.9020397624580428,0.9020347035736418,0.907353852509812,0.9073022102871308,0.9052075051976904,0.0025885798000138925,14,0.9087493706185368,0.908878474508437,0.9109840171447753,0.9088538304629605,0.9080921273464329,0.9091115640162284,0.0009795175550017245,0.8441558441558441,0.8359695883946517,0.8366024518388792,0.8439127747859098,0.8434882285512741,0.8408257775453117,0.00371824135964288,14,0.8450048539405172,0.8448716818061558,0.8481379798963823,0.8452031515526032,0.8438277722717762,0.8454090878934869,0.0014451318851138387,0.9967661172543292,0.9979136240350511,0.9967657798643714,0.9972874282733437,0.9979136240350511,0.9973293146924294,0.0005136831989798536,1,0.9988785144228262,0.9994262166814459,0.9990611063297081,0.9988003025324049,0.9992697303218403,0.9990871740576452,0.00023443136820265958,0.9141353743123655,0.9097912406676494,0.9096881694834563,0.9142119357306809,0.9142256415157453,0.9124104723419795,0.0021811329026448683,13,0.9155212392130615,0.9156730148868552,0.917434049024656,0.9156047529107992,0.9149939699332513,0.9158454051937246,0.0008296320565808074,0.9780410529834312,0.9779242370513105,0.9784036598498171,0.9785199545319319,0.9783212777446076,0.9782420364322197,0.00022406721225812484,11,0.9856445512058354,0.985128780992729,0.9852911135625045,0.9859987426409897,0.9854194673223949,0.9854965311448908,0.0003024902363918747,0.9757460183984739,0.9759640811201241,0.9762913576399039,0.9760742563852964,0.9759827860633637,0.9760116999214326,0.0001765287419883223,11,0.9849404599177575,0.984283503690691,0.9844521410722321,0.9852610763171807,0.9846539750318536,0.9847182312059429,0.0003487082570956813
11.705311632156372,0.10416130000150867,0.9543159484863282,0.037428599712968025,balanced,20,2,200,"{'class_weight': 'balanced', 'max_depth': 20, 'min_samples_leaf': 2, 'n_estimators': 200}",0.9072037180480248,0.9022979602375419,0.9016215657921917,0.9068890725056806,0.9070956413964057,0.905021591595969,0.002511142633087563,15,0.9088397433414669,0.9091883238441975,0.9105192491414702,0.9086343566836221,0.9081824989026311,0.9090728343826775,0.0007930630319547653,0.8441891294741494,0.8364526849746371,0.8358404757740073,0.8433033350979354,0.8432513444415057,0.840607393952447,0.0036625815432885234,16,0.8452420369511953,0.8453189799699992,0.8475701513676197,0.8448253043938592,0.843942731277533,0.8453798407920413,0.001199412250170984,0.9964531608595869,0.9977049864385562,0.9970787689097548,0.9971830985915493,0.9978093052368037,0.9972458640072501,0.0004875444544694296,2,0.9986959470032862,0.9994262166814459,0.9988785436715959,0.9989046240513262,0.9992958113817746,0.9990402285578858,0.00027472523906179117,0.9140232524759581,0.9099904852521408,0.909367714924592,0.9138104115875519,0.9140427158488222,0.912246916017813,0.0021074185809970727,15,0.9155837168987985,0.9159356550421875,0.9170248171337587,0.9154268095938048,0.9150724845358362,0.9158086966408773,0.0006683605843473983,0.9781954189891617,0.9783578123898901,0.9786121271759511,0.9784410431410543,0.9785031261712926,0.9784219055734701,0.00014039330404776529,8,0.9857403743469241,0.9855163242731028,0.9855142339948271,0.9858386545159101,0.9856508437160213,0.9856520861693572,0.0001265216253619528,0.9759248198507909,0.9765426419568048,0.9766109604669031,0.975886112019575,0.9762708447972249,0.9762470758182596,0.00030148967367523544,8,0.9850324024836731,0.9847299417975054,0.9847370884852461,0.9851013420699648,0.9849086364431054,0.9849018822558989,0.0001507221778032576
