experiment,target_col,model,k,cluster_mapping,training_time_seconds,silhouette_score,davies_bouldin_score,calinski_harabasz_score,mapped_accuracy,mapped_precision,mapped_recall,mapped_f1,mapped_roc_auc,mapped_pr_auc
excl_attack_cat,label,KMeans,2,"{0: np.int8(0), 1: np.int8(1)}",1.5367770195007324,0.40763146783372994,1.2160967101312172,32993.077391980754,0.3434479728881637,0.3678800134816313,0.4950113378684807,0.42208043310131477,,
excl_attack_cat,label,KMeans,3,"{0: np.int8(0), 1: np.int8(1), 2: np.int8(0)}",1.5693719387054443,0.23162910741579182,1.5347916846349208,20382.819766695364,0.47160160662733774,0.4538795085736811,0.44758665370910267,0.45071111691022964,,
excl_attack_cat,label,KMeans,4,"{0: np.int8(1), 1: np.int8(0), 2: np.int8(1), 3: np.int8(0)}",1.7390248775482178,0.23296794206266785,1.4735727669597147,17460.017642170806,0.6929207982929585,0.6203143636053842,0.9434726271460966,0.7485029940119761,,
excl_attack_cat,label,KMeans,5,"{0: np.int8(1), 1: np.int8(1), 2: np.int8(1), 3: np.int8(0), 4: np.int8(0)}",1.8611907958984375,0.2374749876174913,1.4173179463555006,14671.978759348563,0.6884806075059621,0.61467507860162,0.9563006154842889,0.7483427760244369,,
excl_attack_cat,label,KMeans,6,"{0: np.int8(1), 1: np.int8(0), 2: np.int8(0), 3: np.int8(1), 4: np.int8(0), 5: np.int8(1)}",1.915919542312622,0.24177667867627597,1.2989561464635566,12468.850151571802,0.69158717208485,0.6171510959734208,0.956754130223518,0.7503143775324856,,
excl_attack_cat,label,KMeans,7,"{0: np.int8(1), 1: np.int8(0), 2: np.int8(0), 3: np.int8(1), 4: np.int8(1), 5: np.int8(0), 6: np.int8(0)}",2.4747414588928223,0.2534326403751866,1.1899682107218428,10971.565464628222,0.6832402409941006,0.6117563354050265,0.947003563330094,0.7433286293654728,,
excl_attack_cat,label,KMeans,8,"{0: np.int8(1), 1: np.int8(1), 2: np.int8(0), 3: np.int8(1), 4: np.int8(1), 5: np.int8(0), 6: np.int8(0), 7: np.int8(1)}",2.369108200073242,0.28095201682599275,1.232252236535286,11368.823581200495,0.6884649177858667,0.6125163452108532,0.9711370262390671,0.7512215901972085,,
excl_attack_cat,label,KMeans,9,"{0: np.int8(0), 1: np.int8(1), 2: np.int8(1), 3: np.int8(0), 4: np.int8(0), 5: np.int8(1), 6: np.int8(1), 7: np.int8(1), 8: np.int8(0)}",2.15012264251709,0.2912471059889591,1.231887609887917,10480.867963964865,0.6833500690347685,0.6088080791627641,0.9686103012633624,0.7476745349069814,,
excl_attack_cat,label,KMeans,10,"{0: np.int8(0), 1: np.int8(1), 2: np.int8(1), 3: np.int8(0), 4: np.int8(0), 5: np.int8(1), 6: np.int8(1), 7: np.int8(1), 8: np.int8(0), 9: np.int8(1)}",2.400078535079956,0.2975800338264508,1.353104254940768,9617.151923803718,0.6753326220660223,0.6034731683510585,0.9613540654356981,0.7414893749921921,,
