experiment,target_col,model,k,cluster_mapping,training_time_seconds,silhouette_score,davies_bouldin_score,calinski_harabasz_score,mapped_accuracy,mapped_f1_macro,mapped_f1_weighted,mapped_precision_macro,mapped_recall_macro
excl_label,attack_cat,KMeans,2,"{0: 'Normal', 1: 'Normal'}",1.5602080821990967,0.40763146783372994,1.2160967101312172,32993.077391980754,0.5156583406552027,0.06804413987288048,0.35087528258160067,0.05156583406552027,0.1
excl_label,attack_cat,KMeans,3,"{0: 'Normal', 1: 'Exploits', 2: 'Normal'}",1.6115670204162598,0.23162910741579182,1.5347916846349208,20382.819766695364,0.35747458265344545,0.08160308607739968,0.3032221490495136,0.07027389264342107,0.11608587282636743
excl_label,attack_cat,KMeans,4,"{0: 'Exploits', 1: 'Normal', 2: 'Fuzzers', 3: 'Normal'}",1.8816149234771729,0.23296794206266785,1.4735727669597147,17460.017642170806,0.3617108070792017,0.10686572888264168,0.3739029805128619,0.12019111528231272,0.1409016850011489
excl_label,attack_cat,KMeans,5,"{0: 'Exploits', 1: 'Fuzzers', 2: 'Fuzzers', 3: 'Normal', 4: 'Normal'}",2.062253713607788,0.2374749876174913,1.4173179463555006,14671.978759348563,0.34454625329484123,0.11035322045752174,0.36777654991395176,0.13683430748746592,0.16634507799700715
excl_label,attack_cat,KMeans,6,"{0: 'Exploits', 1: 'Normal', 2: 'Normal', 3: 'Fuzzers', 4: 'Normal', 5: 'Fuzzers'}",2.061044454574585,0.24177667867627597,1.2989561464635566,12468.850151571802,0.34743316179239364,0.11098523136853833,0.3706744611903,0.13706756930424552,0.16690492708116705
excl_label,attack_cat,KMeans,7,"{0: 'Normal', 1: 'Normal', 2: 'Normal', 3: 'Fuzzers', 4: 'Exploits', 5: 'Normal', 6: 'Normal'}",1.9968340396881104,0.2534326403751866,1.1899682107218428,10971.565464628222,0.4929396259570729,0.11862071958303573,0.4478188028511611,0.11170825244040668,0.13799170840499944
excl_label,attack_cat,KMeans,8,"{0: 'Exploits', 1: 'Exploits', 2: 'Normal', 3: 'Fuzzers', 4: 'Fuzzers', 5: 'Normal', 6: 'Normal', 7: 'Normal'}",2.415407419204712,0.28095201682599275,1.232252236535286,11368.823581200495,0.36205598092130037,0.1189086011069848,0.3815779348690347,0.1385274738934711,0.17364541562626257
excl_label,attack_cat,KMeans,9,"{0: 'Normal', 1: 'Normal', 2: 'Exploits', 3: 'Normal', 4: 'Normal', 5: 'Exploits', 6: 'Normal', 7: 'Fuzzers', 8: 'Normal'}",2.5171754360198975,0.2912471059889591,1.231887609887917,10480.867963964865,0.4983525793899837,0.12888673177421456,0.4621373282092788,0.11815693695518789,0.14976356157435688
excl_label,attack_cat,KMeans,10,"{0: 'Normal', 1: 'Fuzzers', 2: 'Exploits', 3: 'Normal', 4: 'Normal', 5: 'Exploits', 6: 'Exploits', 7: 'Fuzzers', 8: 'Normal', 9: 'Normal'}",3.022918939590454,0.2975800338264508,1.353104254940768,9617.151923803718,0.362401154763399,0.12016693041279387,0.3762061838109496,0.1369113560433124,0.17716493830796418
