mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_train_pr_auc,split1_train_pr_auc,split2_train_pr_auc,split3_train_pr_auc,split4_train_pr_auc,mean_train_pr_auc,std_train_pr_auc
2.1994102001190186,0.04234790921197818,0.1344212532043457,0.014659441733474183,1.0,0.05,6,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.9111799638523108,0.9081848696101213,0.9101425325346003,0.9123115058872134,0.912827928114026,0.9109293599996544,0.0016570464923093698,19,0.9122609964238223,0.9111894341376505,0.9137468047199773,0.9110485682563454,0.9123395904877482,0.9121170788051087,0.0009724679644454601,0.8612233651726672,0.854522339266255,0.8560406644277027,0.8619550252409363,0.8640973630831643,0.8595677514381451,0.003656611586308109,19,0.8616167637213994,0.8582587506547334,0.8626139539145173,0.8598494382536668,0.8621006243114212,0.8608879061711476,0.0016107162241578996,0.9781973711662841,0.9816398915084498,0.9839332290036515,0.9797600417318727,0.977675777175047,0.9802412621170611,0.0023055394133099,14,0.9801783944499505,0.9829169057430494,0.9821871006441854,0.9800485095062984,0.9796046111313964,0.980987104294976,0.001312279238974696,0.9159910129920875,0.9136809398970774,0.9155421803708378,0.91708984375,0.9173844949099452,0.9159376943839895,0.0013170341640421344,19,0.9170815031722792,0.9163677920562168,0.9185253838367825,0.9160227189625332,0.9171041386888048,0.9170203073433232,0.0008598821608250139,0.9791333814244523,0.9791900639006242,0.9799473529317158,0.9798151084720895,0.9794289101636554,0.9795029633785074,0.0003270771826651275,17,0.9805920621308923,0.980633860171633,0.9812697273710858,0.9808187598335042,0.9804500672680116,0.9807528953550253,0.00028397007360107395,0.9760599395380893,0.9771107870802385,0.9783187447125461,0.9768161183778515,0.977493819785974,0.9771598818989398,0.0007463155351463619,15,0.9792026527388953,0.9792259568266277,0.9797737821716804,0.9794721883554877,0.9789633716649151,0.9793275903515213,0.0002751689500042127
2.0056869983673096,0.06661710813518354,0.11910529136657715,0.008125792831239986,1.0,0.05,6,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",0.911128324296411,0.9072553576039246,0.9071989258417682,0.9114852303243132,0.9118983681057633,0.9097932412344362,0.0021094150224965635,20,0.9126353977045328,0.9106471978000698,0.9111518500348575,0.9098608278034548,0.9111776704794856,0.9110945887644801,0.0009062668920562044,0.8612106181684578,0.8520426608821403,0.8502428494333514,0.8585223649448848,0.8618662747979426,0.8567769536453553,0.004768921834613625,20,0.8617252835376332,0.8563845473311708,0.8571136688687598,0.8559462465666356,0.8585494826092902,0.857943845782698,0.002086963126533783,0.9780930523680367,0.9834133110786564,0.9862284820031298,0.9832029212310902,0.9789276027540162,0.981973073886986,0.003033966621513017,13,0.9809086641281102,0.9846121746387774,0.9846647367185666,0.9834128784915108,0.9824213656042982,0.9832039639162528,0.001417139453553524,0.9159380647682314,0.9130266343825666,0.9132009853644399,0.9166423499659566,0.9166748070723845,0.9150965683107157,0.0016411127917141338,20,0.9174625245465745,0.9160327570518654,0.9164724730556365,0.9152628768386815,0.9163179916317992,0.9163097246249114,0.0007110702326136803,0.978972097457717,0.97861396896448,0.9792290688375862,0.9794241842262247,0.9791976228628568,0.979087388469773,0.00027679392155855967,20,0.9802996245374213,0.9802743616152993,0.9806053667860694,0.9804941452847976,0.9802136404860919,0.9803774277419359,0.00014770336686863454,0.9757555041476879,0.9764075343457097,0.9774067332559342,0.9765176327957836,0.9771988317572876,0.9766572472604806,0.000591613455659674,19,0.9787101887360402,0.9788302177783199,0.9790936987901147,0.9790189385127768,0.9786875201342432,0.978868112790299,0.0001628663182745189
3.635918378829956,0.09524409241119541,0.19630274772644044,0.013895718138319926,1.0,0.05,6,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",0.9187193390136845,0.9191840950167829,0.9172175170419334,0.9226399504234662,0.9209873992976658,0.9197496601587065,0.0018803696629193104,8,0.9256748905844533,0.926088023032134,0.9265279248108652,0.9267215781455757,0.925495107025743,0.9261015047197543,0.00047248802887582336,0.8869783616692427,0.8833763502533218,0.879950495049505,0.8921540102802832,0.8895551257253385,0.8864028685955383,0.004339043342064965,8,0.8932252069606352,0.892380242042201,0.8927540415704388,0.895168509423463,0.8921476558549447,0.8931351311703365,0.0010800865840960487,0.9578552055080325,0.9640100146046318,0.964319248826291,0.9597287428273343,0.9595243062799916,0.9610875036092562,0.0025970296661302064,25,0.9652339471076105,0.9673465129622868,0.9678428917925045,0.9649740500221683,0.9663032705649157,0.9663401344898972,0.001128031328190344,0.9210552713411576,0.9219334563775129,0.9202050873612425,0.9247084841174106,0.9232158988256549,0.9222236396045957,0.0015926628317430502,8,0.9278345346286431,0.9283524184969651,0.9287832713894207,0.9287614840102415,0.9277459904095354,0.9282955397869612,0.00044107858644979017,0.9819059263126316,0.9820039458726784,0.9821817247235901,0.982294376028434,0.9822085772541833,0.9821189100383034,0.00014237488174724235,8,0.9847362795438349,0.9850741954646454,0.985070237116325,0.9851110579279839,0.984925653430299,0.9849834846966177,0.0001389130649354807,0.9795193039365941,0.9802238480096566,0.9810001110862183,0.979839313256693,0.980595969324662,0.9802357091227648,0.0005262327496873876,7,0.9838377992600392,0.9841639739388244,0.9841502167675436,0.98423644655876,0.9840549811047115,0.9840886835259758,0.00013810696436887835
3.374483251571655,0.0530719590241885,0.19194302558898926,0.006158178594338688,1.0,0.05,6,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",0.9178931061192874,0.9171701523366899,0.9172175170419334,0.9207808304069407,0.9212456104110721,0.9188614432631848,0.001781512573062215,12,0.9238287049588804,0.9233897517332197,0.9233003692323581,0.9234036510108704,0.9239717007926876,0.9235788355456032,0.0002686125920300532,0.8842752787389465,0.8785091047040972,0.8776495079485238,0.8859909866717807,0.8881078478574868,0.882906545184167,0.0041331509434491,12,0.888006506243123,0.8867303102625298,0.8861978545887962,0.8886650357365569,0.8885190949359512,0.8876237603533914,0.0009862893255821825,0.9597329438764866,0.9663050281660756,0.9676577986437142,0.9640062597809077,0.9621322762361778,0.9639668613406723,0.0028419484201746264,21,0.9682332690000521,0.9690157007980804,0.9695641968547062,0.9663302297681454,0.967842053101038,0.9681970899044045,0.0011092007965979747,0.9204602301150575,0.9203179334326875,0.9204584925321292,0.9233536524432897,0.9236392769515798,0.9216459170949488,0.0015145438159330222,11,0.92638618555672,0.9260487026744099,0.9260084938911237,0.9258717842997614,0.9264858252087832,0.9261601983261597,0.00023483239199711655,0.9816514232213964,0.9815547051127647,0.9819950856548396,0.9818282584501948,0.98200960552302,0.981807815592443,0.00018151068917830835,12,0.9841042814191908,0.984294886859375,0.9843661745456034,0.9842692280766678,0.9843107295666977,0.984269060093507,8.830246130761846e-05,0.9792621543049068,0.9795721542649478,0.9807257168671699,0.9792289019953018,0.9803430330431948,0.979826392095104,0.0006026107354547193,12,0.9831619156854864,0.9833118713807757,0.9834163477648473,0.983391279146877,0.9834236769380275,0.9833410181832027,9.793918609968055e-05
1.683944034576416,0.13267843910830984,0.10262913703918457,0.006237318198155564,1.0,0.1,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9098373353989155,0.9056028918151304,0.9057529436066928,0.9105556703160504,0.9096261103077876,0.9082749902889156,0.00214330486190021,21,0.907600345998425,0.9087881017855068,0.9096542642464304,0.9080017557902347,0.9081050375687469,0.9084299010778688,0.0007217172898297256,0.8564932702801018,0.8514860456687205,0.8483569761177949,0.8579633512626493,0.8568956094006194,0.8542390505459772,0.00369288675209446,21,0.8536275599301476,0.8549445062302822,0.8555870674985819,0.8542314413453465,0.8534045635639261,0.854359027713657,0.0008140260462172421,0.9824744418944293,0.980283747131233,0.985811163275952,0.9818466353677622,0.9813269351137075,0.9823485845566168,0.0018742766936996435,12,0.9816650148662042,0.9824213656042982,0.9834911196307018,0.9816654930495788,0.983255959522195,0.9824997905345956,0.0007685802618243159,0.9151685939170149,0.9113568034138299,0.9119336003474401,0.9157341636664397,0.9148998249367827,0.9138185972563015,0.0018041386433350424,21,0.913180081276157,0.9142607492627517,0.9150913635370914,0.9135257141470281,0.9137400324777625,0.9139595881401583,0.0006656869914148473,0.9762810692989381,0.976141926007708,0.9764645936543463,0.976841717875321,0.9766756908437199,0.9764809995360068,0.0002542575606966472,21,0.9769475272211354,0.9771218412504191,0.9775051880802936,0.9773012513791588,0.9769966711616912,0.9771744958185398,0.00020558852130734672,0.9729483666188007,0.9729951670961485,0.9740470449844725,0.9731142689110812,0.9737466574543386,0.9733703010129684,0.0004436063794976452,21,0.9744022947285438,0.9744596760341259,0.9747806438395332,0.9746674913739672,0.9742730132003328,0.9745166238353006,0.00018337279789445467
1.440614938735962,0.02562148355579903,0.08889002799987793,0.008025222772759459,1.0,0.1,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9085979860573199,0.9041569842499354,0.9037388969221235,0.9101941747572816,0.9097810369758315,0.9072938157924983,0.0027848293204585876,26,0.9075099732754948,0.9078972849451954,0.90859562601668,0.9071496811175088,0.9081954091249451,0.9078695948959649,0.0005062897188763824,0.8546279491833031,0.8475094407480669,0.8446567270779395,0.8563771802325582,0.8567397833803586,0.8519822161244452,0.004952142333634717,26,0.8528998958663467,0.8517424823046752,0.8521163246457775,0.8520603060509482,0.8534917940011318,0.8524621605737759,0.0006404347802420221,0.9824744418944293,0.9833089922804089,0.9870631194574857,0.9835159102764737,0.9819528479031921,0.9836630623623979,0.0017913715260971788,7,0.9826300140837724,0.9854728496166084,0.9865686044388806,0.9831259943144772,0.9833342027019978,0.9842263330311474,0.001522820734207044,0.9141026885373192,0.9103728027815337,0.910324256711248,0.9155538289710096,0.9150828756136684,0.9130872905229557,0.0022847321261166304,26,0.9131804740898735,0.9137405687753918,0.9144266099400503,0.9129129129129129,0.9138238181223263,0.913616876768111,0.0005291133439040837,0.9759540636294958,0.9754181803417813,0.9757607763818256,0.9764299949062066,0.9767145036672037,0.9760555037853026,0.0004642973106133389,25,0.9765866774371921,0.9762629365707888,0.9768807131738012,0.9769944030264921,0.9770156235363741,0.9767480707489297,0.00028679646782630544,0.9721424527255631,0.9722591393802535,0.9732300476187107,0.9729570508718938,0.9738301728216457,0.9728837726836133,0.0006262062421745514,25,0.9738713676117001,0.9733344595034221,0.9740211012798111,0.9743931878410685,0.9743729896824856,0.9739986211836975,0.00038823811864561406
2.6007707118988037,0.11318280790493732,0.13009090423583985,0.01509928683046799,1.0,0.1,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9148980118770978,0.9135037438678028,0.9123631481098946,0.9167527370378021,0.9169076637058459,0.9148850609196886,0.0017803024944134766,13,0.9163148585666886,0.9167150806253792,0.9175165896356735,0.9159544527356761,0.916341759405097,0.9165685481937029,0.0005316312899534437,0.8766369330043652,0.871932299012694,0.8675675675675676,0.8769739952718676,0.8792431301702006,0.8744707850053391,0.0041912255795345495,13,0.875176636834668,0.876241712087964,0.8761949611490464,0.8757524965178592,0.8764591899428139,0.8759649993064702,0.0004561468227767095,0.9636970582098894,0.9673482161485499,0.9712050078247262,0.9675534689619196,0.9646359273941164,0.9668879357078403,0.0026285031828320047,20,0.969172187157686,0.9685462417192635,0.9705030905249981,0.9674777664762799,0.9673465129622868,0.9686091597681028,0.0011646681906211467,0.9181077320612204,0.9171653231788734,0.9164656657642136,0.9200396825396825,0.9199621946973089,0.9183481196482598,0.0014468620933010224,13,0.9197792133858073,0.9200847342145362,0.9209409377204163,0.9193328542043567,0.9196627820481031,0.9199601043146439,0.0005462840911097121,0.9796600425420998,0.9793092427137975,0.979684453655841,0.9797957340266311,0.9799970624731121,0.9796893070822964,0.00022421818317001904,14,0.9808180455303761,0.9807012428553549,0.9810275932317818,0.9808550363315225,0.9807434605229379,0.9808290756943947,0.00011302745168245519,0.976393020329195,0.9762699666259831,0.9778829382228884,0.9768874358464381,0.9773326819760906,0.976953208600119,0.0005988912695565026,17,0.9787390144023984,0.9788829781336386,0.978927414005136,0.9789117927913141,0.9789561370088338,0.9788834672682641,7.60018576637525e-05
2.384301280975342,0.1533151053893316,0.14602837562561036,0.01087612839486904,1.0,0.1,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9144848954298993,0.9116963594113091,0.9112270192109069,0.9151518281346829,0.9139124147903326,0.9132945033954261,0.0015541594462573157,15,0.9153594897814271,0.9141588236053553,0.915476774510057,0.9142632136125384,0.9143923158356787,0.9147301234690113,0.0005678189989285863,0.8743391238670695,0.8660531697341514,0.8643015931826602,0.8727238595832552,0.8723084156088388,0.8699452323951948,0.003990250657210307,15,0.8730576029294399,0.8695287176736702,0.8721441947565544,0.8709224505077924,0.8714014663512216,0.8714108864437357,0.0011858021712421079,0.9660963905695806,0.9719382432714375,0.9735002608242045,0.970057381324987,0.9677654913415398,0.9698715534663498,0.002689260433767985,17,0.9700589431954515,0.9725105628292734,0.9717027879925931,0.97065957280338,0.9702415106149914,0.971034675487138,0.0009323608539005234,0.9179304192685103,0.9159457333857648,0.9156567391197684,0.9188200998073027,0.9175609514860789,0.9171827886134849,0.001203484889281566,15,0.9190057323581735,0.9181409664512158,0.9192356562180033,0.9180902105405973,0.9181691409672602,0.9185283413070501,0.0004897426529310725,0.9793714083541276,0.9788387093553257,0.979174236809814,0.9794151958064566,0.9799019721224496,0.9793403044896347,0.0003467629860631277,18,0.980423299036645,0.9802371966883248,0.9805982984464164,0.9804172813416778,0.98048096501618,0.9804314081058487,0.00011686887549929165,0.9762346816255779,0.97575325967892,0.9774264356730523,0.9763873424571388,0.9774116754148598,0.9766426789699099,0.0006675860011994497,20,0.9784312301229984,0.9783783186870825,0.9783898129076566,0.9784613629403136,0.9786193149761205,0.9784560079268344,8.686680219281378e-05
2.1525348663330077,0.06115153583531044,0.11816539764404296,0.011095132095618148,1.0,0.1,6,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.9190808159049833,0.9201652465788794,0.9191282792811403,0.9231563726502788,0.9201094815120843,0.9203280391854731,0.0014878661779165012,5,0.9259330983642537,0.9264495139238546,0.926876500813344,0.9251078003563221,0.9250303390224379,0.9258794504960426,0.0007264150292306714,0.8880286460853576,0.8854266538830298,0.884235745088644,0.8918029613858511,0.8877206520690653,0.8874429317023896,0.002599287248511758,7,0.8935045499529315,0.8937402002171029,0.8945309670409272,0.8931522737157492,0.8906981771020966,0.8931252336057616,0.0012953366940350105,0.9572292927185478,0.9633841018151471,0.9626499739175796,0.9613980177360459,0.9600459002712288,0.9609414572917098,0.0021760596022745125,26,0.9654425955870847,0.9663032705649157,0.9661998278694938,0.9640351563518765,0.9672421887225496,0.965844607819184,0.001070094727322321,0.9213313921381595,0.9227617905675459,0.9217782217782218,0.9252937041871674,0.9224677993284218,0.9227265815999033,0.001378714350329159,5,0.9280816336763987,0.9286063385841573,0.9289851801700143,0.927241028985689,0.9273934407782043,0.9280615244388928,0.0006737826519514944,0.9820154189136349,0.9819789676063836,0.9823384432899793,0.9822179237838549,0.982102162051369,0.9821305831290443,0.00013258360182575178,7,0.9849933395113962,0.9849195527489287,0.9850829832643274,0.9849775969271413,0.9849302410858076,0.9849807427075202,5.8165851986125824e-05,0.9797356730592929,0.9799088296095723,0.9810220160212358,0.9800391247703439,0.9803724428525505,0.980215617262599,0.0004539797188760518,8,0.9841100771918183,0.9840539921725145,0.9841222681072043,0.9841666067318517,0.9840973558610587,0.9841100600128895,3.6473462915822714e-05
2.0477539539337157,0.09928552595201448,0.12654480934143067,0.010920081442763551,1.0,0.1,6,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",0.9171701523366899,0.917686547895688,0.9172691592646147,0.9215554637471597,0.9212456104110721,0.9189853867310449,0.001981988995717548,10,0.9234672140671598,0.9232606478433195,0.9244364687959926,0.9226419478943427,0.9239071496811175,0.9235426856563865,0.0006046903555901881,0.8832341079316305,0.880209324452902,0.8790238343936948,0.8867472190257001,0.8891570918219561,0.8836743155251767,0.003829634250282483,11,0.8882474128018398,0.8874988039422065,0.8898488120950324,0.8872238048500227,0.890112532461287,0.8885862732300778,0.001189723291770902,0.9595243062799916,0.9650532025871063,0.9657798643714137,0.9647365675534689,0.9606718130607136,0.963153150770539,0.002543327706840096,22,0.9670596213030097,0.9676334046215638,0.9670604804005947,0.9665910335654487,0.965468676647019,0.9667626433075271,0.000726488506710666,0.9198,0.9206807324840764,0.9203619009743488,0.9240993354319692,0.9235320663892093,0.9216948070559207,0.001763664265539105,10,0.9259795719601428,0.9258353504853643,0.9268493869746166,0.9252084477507614,0.9262604779181784,0.9260266470178127,0.00053662619978385,0.9816565276845277,0.9816656058415285,0.9821419569672869,0.9817837164293858,0.9820213197836536,0.9818538253412765,0.00019511146921954945,11,0.9842679506553947,0.9842925891389986,0.9846562618453322,0.9841688907916488,0.9844784858699462,0.9843728356602641,0.00017350864361424594,0.979274126091354,0.979974852602653,0.9809471004590719,0.9793497076248072,0.9803872190164986,0.9799866011588769,0.0006318932975867482,11,0.9833922561385589,0.9833448341175617,0.9837454147146292,0.9833070647143806,0.9836645345119598,0.9834908208394181,0.0001787668414586884
3.7101120471954347,0.031820648615279376,0.21207175254821778,0.02136692694518484,1.0,0.1,6,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",0.9225406661502711,0.9246578879421637,0.920625903738897,0.9237760793224541,0.9237244370997728,0.9230649948507118,0.0013929752075636502,1,0.9422001884916793,0.9425487689944098,0.9438405329339771,0.9413875906943118,0.9421234733662114,0.942420110896118,0.0008045631519219536,0.9016491158354858,0.8992826962759163,0.8939690620716664,0.9025116648466197,0.9034729823863071,0.900177104283199,0.0034005751657199103,1,0.9216784958286639,0.9209767973369106,0.9218645287795676,0.9194440997642387,0.9205355590332116,0.9208998961485184,0.0008711752996562365,0.9467974128938035,0.9547256415606092,0.9526343244653104,0.9484611371935315,0.9471103692885458,0.94994577708036,0.0031695829845992847,32,0.9652600281675447,0.9669031349434041,0.9686513835641447,0.9662519886289545,0.9665119190443899,0.9667156908696877,0.00110973313146918,0.9236718909016894,0.9261751758336285,0.9223698166574069,0.9249160647064808,0.924777183600713,0.9243820263399837,0.0012814063751623692,1,0.9429659732219066,0.9433813425619625,0.9446790110896327,0.9422670973320786,0.9429636509370348,0.943251415028523,0.00079850838473866,0.9831583812820394,0.9831175455769886,0.9829179909916296,0.9830163141685822,0.9832022463471031,0.9830824956732686,0.00010273181308321183,3,0.9898147506620333,0.98982607957035,0.9901221630256833,0.9897488758807924,0.9900087767340666,0.9899041291745851,0.00013904942746439903,0.9814299009567093,0.981187861680013,0.9819879776718086,0.9807938173501085,0.9817582667769166,0.9814315648871113,0.0004201059996106672,4,0.989297798147853,0.9893067755563294,0.9895994219764723,0.9892354578619811,0.989553184558968,0.9893985276203207,0.00014794182975788755
3.2666987419128417,0.1709483163778865,0.17209420204162598,0.0344215992072286,1.0,0.1,6,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",0.9218693519235734,0.9216627936999742,0.9197479859533154,0.9238793637678165,0.9235178682090477,0.9221354727107455,0.0014796291474657667,4,0.9376170004002221,0.937591179622242,0.9383795088951432,0.9357974644323376,0.9387280848976219,0.9376226476495134,0.0010126348166113273,0.9003272835465636,0.8936481607961753,0.8921003808221853,0.8996747807233665,0.9032739576077221,0.8978049126992026,0.004232953664996524,4,0.9145430253847295,0.9134748272458045,0.9144444444444444,0.9118939468746914,0.9164931072101558,0.9141698702319652,0.0015016642570042597,0.9470060504902984,0.9554558731483414,0.9531559728742828,0.9524256651017214,0.9469017316920509,0.9509890586613391,0.0034433234752647276,30,0.964060299410568,0.9653643524072818,0.9658868633127299,0.9633831468586183,0.964060299410568,0.9645509922799533,0.0009264478425905828,0.9230769230769231,0.9235190320141164,0.9216180772722687,0.9252990066896412,0.9245734657499364,0.9236173009605771,0.0012681439715151778,4,0.93864906043677,0.9387030508990388,0.9394619687226513,0.936931681272273,0.9396751150316496,0.9386841752724765,0.0009653754522628919,0.9831339523989238,0.9829406548609093,0.982969537045172,0.9830779635260062,0.9832295689531894,0.9830703353568401,0.00010624310412880201,4,0.9885229770670769,0.9885765687610859,0.9887297937940758,0.988346234853456,0.9888893534515644,0.9886129855854519,0.0001847198021430337,0.9815112094794742,0.9811665986196739,0.9819846162025835,0.9811376528597866,0.981838452672661,0.9815277059668359,0.0003429701314401922,3,0.9879649978956777,0.9880074721671704,0.9881655249428191,0.9878383290808094,0.9883795622367726,0.9880711772646498,0.0001863080513370561
